visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,log_entropy,entropy_x_contrast,IR_norm_range
83.1834,100.81200000000001,91.6265,1.05,2.3583,0.2932,1.3558,-105.205,-91.4921,-100.5636,-1.2269003089696406,0.69145356,-0.0862268903569222
77.5939,94.5775,85.2501,1.0417,2.25,0.2936,1.3495,-103.6105,-76.3651,-93.2278,-1.2255369822417765,0.6606000000000001,-0.16275087949580402
79.0988,96.7273,85.0914,0.5,0.7583,0.4668,0.9286,-97.4542,-77.2051,-88.0266,-0.7618543785697361,0.35397444,-0.11104190481272229
77.8089,96.0824,88.1801,0.6875,1.0458,0.3891,1.0531,-102.5603,-75.5307,-90.3883,-0.9439188989916292,0.40692078000000004,-0.14486697094294776
63.4051,95.2224,86.05799999999999,0.9542,2.0458,0.3277,1.2786,-98.9616,-66.693,-89.8471,-1.1156567232773682,0.6704086599999999,-0.23397055019320623
50.0762,91.9977,67.6468,0.9917,2.125,0.3042,1.3309,-95.8417,-59.1408,-86.9706,-1.1900698991569445,0.646425,-0.2903725622563039
42.1218,72.0044,61.0428,0.8,1.4833,0.355,1.1805,-91.0187,-38.6452,-79.1705,-1.0356374895067213,0.5265715,-0.44524147235677947
16.539,69.4246,46.6105,3.85,23.9833,0.1069,2.3616,-90.0778,0.5703,-44.041000000000004,-2.2358614609511376,2.56381477,-0.4952529924132251
3.2101,46.4215,7.1973,2.1667,24.4167,0.4067,1.5852,27.7162,42.1752,39.9815,-0.8996794660689582,9.93027189,0.07914865674226625
3.2101,43.6267,7.3392,2.2833,21.05,0.3155,1.7672,31.4233,43.2015,40.8007,-1.1535965970008693,6.641275,0.0764019055923472
3.4251,55.4507,11.2266,3.7792,51.3708,0.2307,2.1655,26.1705,43.2015,39.751,-1.4666371138024292,11.85124356,0.13184692688332303
4.07,75.874,13.2907,4.6917,63.5917,0.1567,2.4658,23.4935,41.5571,37.9289,-1.8534221296201618,9.96481939,0.15443420520569517
4.5,79.0988,19.1162,6.8542,110.4625,0.0805,2.8774,19.4112,41.3507,35.1897,-2.5194980945576195,8.89223125,0.3173940817672272
4.285,92.6426,17.1722,5.7792,102.2792,0.1265,2.6367,13.5999,41.3507,35.6576,-2.0675129708145623,12.938318800000001,0.4186133721571483
4.07,63.1901,12.9179,4.2333,58.925,0.1823,2.322,19.1819,40.7304,36.6707,-1.7021015972975198,10.742027499999999,0.21164222522273637
4.07,97.8022,12.9741,4.9333,90.0417,0.21100000000000002,2.3373,16.1779,40.9373,36.9818,-1.5558971455060704,18.998798700000002,0.2445002132538834
3.64,38.8971,6.3785,1.5792,15.6875,0.5246,1.2754,29.031999999999996,40.7304,39.3611,-0.6451192115493638,8.2296625,0.04716519702397364
3.64,10.5195,3.9760000000000004,0.0333,0.0667,0.9590000000000001,0.1211,37.6021,40.5231,39.7408,-0.04186420409869875,0.0639653,0.020804689099810897
3.855,96.2973,8.509,1.55,15.8417,0.5134,1.2841,16.8752,39.275999999999996,37.3884,-0.6667000105450971,8.13312878,0.1118564520716791
4.715,81.6786,15.6144,4.3958,54.7875,0.1347,2.4449,-28.4606,39.4844,28.3327,-2.004705195565819,7.37987625,-0.39182940626690943
6.4348,68.5646,27.7928,7.6583,94.9167,0.0587,2.9915,-53.0321,35.7034,-4.4507,-2.8353155521480864,5.571610290000001,-0.7571659428911923
5.1449,92.6426,37.9675,8.7458,148.4792,0.0596,3.0896,-58.7739,38.0217,-14.815,-2.820099704910833,8.849360319999999,-0.8989823714267728
36.3173,107.2614,67.3714,4.4417,36.2167,0.0946,2.5356,-81.929,-20.584,-51.1995,-2.3580978029243043,3.4260998200000006,-0.37368331115966263
29.8679,133.2743,72.892,5.0542,47.2542,0.0903,2.6241,-95.8417,1.5776,-53.3884,-2.4046178185591973,4.26705426,-0.5735081911109673
51.79600000000001,103.6067,78.2481,3.3208,19.9458,0.1225,2.2691,-95.8417,-14.4306,-56.5712,-2.0996442489973552,2.4433605,-0.43968961318507493
59.9654,109.8412,81.5459,2.8792,16.9542,0.14300000000000002,2.1577,-97.4542,-31.4778,-67.1463,-1.9449106487222296,2.4244506,-0.36600269665135
57.8155,118.8705,85.2216,3.1833,18.5083,0.13,2.2238,-104.1394,-43.1777,-69.8566,-2.0402208285265546,2.406079,-0.25618449885442013
55.0208,120.1604,99.1576,2.8375,14.4625,0.1408,2.1277,-108.4668,-47.1751,-77.6324,-1.960414835258195,2.0363200000000004,-0.280798364107727
54.8058,127.0398,93.8251,2.65,13.4167,0.1497,2.0853,-110.6983,-58.7739,-101.7256,-1.8991219875565544,2.00847999,-0.38800686189399475
58.6755,136.929,92.7123,2.2167,14.4167,0.2033,1.9291,-110.6983,-54.8014,-98.075,-1.593072558347836,2.9309151100000004,-0.39091476562874045
86.4082,109.1963,95.6952,1.8667,7.0583,0.195,1.8098,-111.8321,-93.8882,-104.8633,-1.6347557204183902,1.3763685,-0.09813908528946517
86.8381,99.5221,92.4285,0.8917,1.625,0.3361,1.2183,-111.8321,-99.4687,-105.9094,-1.0903465442510771,0.5461625,-0.057592587459235824
85.1183,98.6621,91.7793,0.9542,1.9625,0.3142,1.2938,-102.5603,-86.8425,-97.3329,-1.1577255531606163,0.6166174999999999,-0.10228519222350163
83.6134,97.5872,90.5928,1.1792,3.0208,0.2788,1.4584,-100.4897,-78.4757,-90.8596,-1.2772606000957683,0.84219904,-0.1232355156797164
81.4636,98.0172,89.7908,0.525,0.775,0.4506,0.9439,-99.4687,-78.9021,-93.2123,-0.797175250983993,0.349215,-0.1438663619812061
71.7894,92.2127,82.6955,0.7583,1.1167,0.3716,1.0515,-96.9562,-65.1483,-84.929,-0.9899372720424536,0.41496572,-0.2040168653474455
50.7211,91.7827,77.5108,1.2958,4.0958,0.2721,1.5516,-86.8425,-53.7371,-68.0937,-1.3015856331929365,1.11446718,-0.16531767279845697
32.8776,84.6883,58.0977,2.1875,10.5958,0.1844,1.955,-80.6227,-24.3292,-62.3397,-1.6906479678596436,1.9538655200000001,-0.4714615114601719
17.8289,79.7437,50.4423,3.2083,25.9917,0.1491,2.2554,-76.3651,9.5477,-45.0219,-1.9031380572114442,3.8753624700000007,-0.7145882084879088
13.3142,74.7991,37.3603,4.4042,39.7875,0.1093,2.4992,-49.9017,11.9416,-16.5548,-2.2136588837996443,4.34877375,-0.571050685647984
3.2101,58.4605,6.9009,2.075,20.1,0.3727,1.6433,23.9421,42.1752,40.4549,-0.9869814724969244,7.49127,0.07185251084908988
3.2101,58.6755,6.5524,1.7875,21.2458,0.4485,1.4284,25.0593,43.2015,41.021,-0.8018465974832862,9.5287413,0.0870136037319479
3.4251,67.9197,8.8592,2.675,36.7917,0.3773,1.7186,28.1558,43.2015,40.2593,-0.9747146520118722,13.88150841,0.1044971195988038
4.07,88.773,15.9889,5.0417,91.4917,0.1886,2.3991,16.4106,41.7633,36.7299,-1.66812690878278,17.25533462,0.3067163906255713
4.285,107.9064,20.5363,7.5208,159.6542,0.1225,2.8163,11.7035,40.9373,34.6397,-2.0996442489973552,19.5576395,0.5380954415345839
4.07,110.7011,17.1192,7.6125,167.5708,0.1034,2.8773,11.7035,40.9373,36.0037,-2.269150316907808,17.32682072,0.4215491092408253
3.64,54.8058,6.9152,1.6125,16.4542,0.4713,1.3757,26.1705,41.1441,39.6162,-0.7522604450524519,7.75486446,0.05838252994784213
3.64,32.6626,6.617000000000001,1.4833,9.8417,0.365,1.5353,30.7739,40.9373,39.1343,-1.0078579253996456,3.5922205,0.058588609178557065
3.64,8.1547,3.782,0.0292,0.0792,0.9752,0.0752,38.4406,40.5231,39.8409,-0.02511270081507533,0.07723584,0.01774686139134149
3.64,4.9299,3.8038,0.0,0.0,1.0,0.0,38.6498,40.3158,39.2693,0.0,0.0,0.02707646611366687
3.855,9.4446,4.3161,0.0792,0.1958,0.919,0.2241,26.1705,39.6925,38.741,-0.08446915662644996,0.17994020000000002,0.03635773103303349
4.5,60.3953,20.805,5.8292,80.4958,0.1425,2.6123,-51.2846,39.4844,10.6746,-1.9484132792734319,11.470651499999999,-0.5617631803699357
6.0048,115.4307,31.7137,7.5958,110.5292,0.0651,2.9518,-47.5131,36.7603,2.6461,-2.7318307297676134,7.195450920000001,-0.7179956685629858
16.754,111.3461,69.8923,6.475,71.775,0.0686,2.8373,-82.8076,11.2265,-49.7556,-2.6794627442502974,4.923765,-0.7364311971364949
40.187,77.1639,62.9298,2.55,12.75,0.1526,2.0492,-76.7844,-15.8096,-46.8066,-1.8799351601317804,1.94565,-0.4036887701147629
36.9623,124.245,76.0529,4.375,35.8917,0.1,2.5068,-94.8607,-4.5511,-34.6326,-2.3025850929940455,3.58917,-0.317112355274629
61.0403,141.8736,98.0281,6.0417,64.825,0.0731,2.7884,-105.205,-38.3266,-77.8117,-2.615926912226404,4.7387075,-0.37531581198612235
61.2553,120.1604,88.5244,3.3125,20.7292,0.1256,2.2533,-96.9562,-55.5153,-76.3205,-2.074653024948039,2.6035875199999996,-0.21458349233983998
71.5744,133.7042,103.2238,5.2667,48.8333,0.08900000000000001,2.6386,-115.9012,-61.3626,-95.2444,-2.419118909249997,4.346163700000001,-0.292333470231542
48.7863,113.7109,83.7763,3.2667,21.1667,0.1276,2.2809,-115.9012,-48.1916,-94.4526,-2.0588549080714476,2.70087092,-0.39914168274357814
74.7991,111.5611,93.1574,2.1875,10.1125,0.1752,1.9585,-108.4668,-72.2467,-97.1282,-1.741827100479846,1.7717100000000001,-0.22939277271939434
90.7078,105.3266,98.03399999999999,1.475,4.375,0.2298,1.6205,-112.9784,-95.8417,-106.5866,-1.4705459135674817,1.005375,-0.09510579013333524
90.2778,108.9813,97.0221,1.625,5.575,0.2182,1.7111,-111.8321,-92.9238,-104.4982,-1.5223432055831665,1.2164650000000001,-0.10349801175154537
82.5385,109.1963,92.3832,1.4,4.4167,0.2495,1.5991,-112.4037,-96.4604,-104.0801,-1.3882963637905636,1.1019666499999998,-0.06778869378854961
84.0434,101.6719,89.9117,0.7833,1.65,0.3666,1.1955,-101.0037,-86.3875,-94.656,-1.0034839435765324,0.6048899999999999,-0.0818633376797088
79.0988,92.8576,85.4827,0.6208,1.1458,0.4234,1.0534,-97.4542,-78.9021,-89.6301,-0.8594379202813722,0.48513172,-0.1100824797699842
81.6786,98.0172,89.5372,1.0917,2.5917,0.2893,1.4006,-95.8417,-80.1903,-89.4717,-1.2402910670000475,0.74977881,-0.09684093666952907
73.0793,86.8381,82.7417,0.4958,0.6875,0.4623,0.9026,-95.8417,-79.7594,-90.4436,-0.7715412479879573,0.31783125,-0.11147757187111668
50.5061,81.4636,69.721,1.2833,4.0667,0.2697,1.5238,-95.8417,-28.4606,-75.0175,-1.3104450488364527,1.09678899,-0.48576872071342636
15.0341,73.0793,46.7272,2.7375,13.9792,0.1522,2.0807,-81.4919,14.5413,-41.9865,-1.8825598335545515,2.12763424,-0.6936615786354227
11.1644,95.8674,47.8583,6.2958,74.3458,0.0745,2.7789,-54.091,18.7228,-20.9069,-2.5969561535966235,5.5387621,-0.7326486846240594
12.0244,58.0305,32.4099,3.3208,20.2375,0.1235,2.2541,-68.6495,11.2265,-31.0165,-2.091514122914105,2.49933125,-0.6153431561773939
3.2101,29.6529,3.6115,0.1375,1.9542,0.9348,0.1866,31.6394,42.3808,41.672,-0.0674226763174342,1.82678616,0.022402447581180544
3.4251,58.0305,8.7475,2.2583,26.075,0.3885,1.6480000000000001,25.5045,41.9693,39.2467,-0.9454621091744349,10.1301375,0.10674978925287694
4.285,81.0336,28.976,8.6833,134.2083,0.055,3.1194,18.2624,41.5571,32.323,-2.900422093749666,7.3814565000000005,0.5056345277729104
4.715,94.7925,35.0602,10.8208,211.8292,0.0462,3.3051,14.5413,41.1441,30.5744,-3.074775480894444,9.786509039999999,0.7268744885257853
3.855,103.8217,15.6144,5.1083,83.8833,0.1882,2.4336,18.7228,41.5571,37.1879,-1.6702500518308578,15.786837060000002,0.23336253124532652
3.64,52.441,8.1437,2.4917,30.525,0.3859,1.6601,25.0593,41.3507,39.4777,-0.952177010438564,11.7795975,0.07474271029118948
3.64,15.2491,4.4739,0.3792,1.4958,0.7281,0.6675,36.1268,41.3507,40.4564,-0.3173168775814717,1.08909198,0.024754475901546804
3.64,6.4348,3.7282,0.0125,0.0125,0.9753,0.0672,39.275999999999996,40.9373,40.258,-0.025010163004167762,0.01219125,0.017295549444953606
3.4251,3.855,3.677,0.0,0.0,1.0,0.0,39.0675,40.3158,39.533,0.0,0.0,0.020037115249248137
3.64,5.7899,4.0188,0.0042,0.0042,0.9917,0.027000000000000003,36.5493,39.6925,38.6967,-0.008334636790057628,0.0041651399999999995,0.027245391840609878
3.855,65.3399,16.0964,3.6417,50.825,0.3105,1.9645,-44.4983,39.0675,23.0608,-1.1695713776086036,15.7811625,-0.3597148655117162
4.07,129.1896,47.6543,9.4458,163.5875,0.0553,3.1630000000000003,-40.2485,38.2313,12.8164,-2.8949823704538478,9.04638875,-0.6314496192404685
6.0048,128.3297,33.4705,7.75,120.8667,0.0672,3.0057,-29.0595,37.6021,21.1386,-2.700082031453033,8.122242239999999,-0.5665445035186428
13.3142,134.9941,73.6999,6.8625,93.9375,0.0693,2.903,-84.5843,32.0708,-42.7889,-2.6693103727862795,6.50986875,-0.8850306735410709
42.1218,127.8997,69.5799,3.4667,24.375,0.1248,2.3161,-84.5843,-35.1761,-57.9557,-2.08104282304681,3.042,-0.26931239012440844
46.6365,109.8412,66.7356,3.85,32.2333,0.11900000000000001,2.3829,-87.2993,-32.3943,-58.1929,-2.1286317858706076,3.8357627,-0.29551897896088514
49.6462,133.9192,96.7113,5.4917,44.675,0.0791,2.6302,-93.405,-31.4778,-56.495,-2.537042404208529,3.5337925,-0.2678357689631176
58.6755,134.7791,94.51700000000001,5.2125,49.2292,0.0833,2.6653,-108.4668,-59.8774,-89.5428,-2.48530672980934,4.10079236,-0.2734975126029347
59.7504,116.9356,92.0262,2.6167,13.7,0.1525,2.0887,-107.9162,-55.1578,-84.8907,-1.8805906829346708,2.08925,-0.2755184115081887
84.9033,113.9259,98.2229,2.5125,11.4625,0.1552,2.0255,-112.9784,-87.2993,-101.3833,-1.8630406712330188,1.77898,-0.12466099714635721
83.8284,100.59700000000001,93.4799,1.3583,4.2583,0.253,1.5859999999999999,-109.0203,-95.3502,-104.8254,-1.374365790254617,1.0773499,-0.08691225395637327
89.8479,108.9813,97.1153,1.8833,7.9333,0.2036,1.8262,-110.6983,-95.8417,-105.5919,-1.5915979943057694,1.61521988,-0.08807904005752565
83.3984,101.4569,91.9548,1.1542,2.9125,0.2777,1.4403,-109.0203,-91.9673,-102.4637,-1.2812138846693832,0.80880125,-0.09627931678779098
83.3984,109.4113,94.2819,1.5208,4.7625,0.22899999999999998,1.6474,-106.8235,-90.0778,-99.4168,-1.4740332754278975,1.0906125,-0.08742458354201088
84.0434,98.6621,88.7947,1.0167,2.1417,0.3092,1.3203,-105.205,-95.8417,-100.3734,-1.1737669622688702,0.66221364,-0.04307494890927238
76.51899999999999,103.8217,86.8457,1.1333,3.8333,0.3139,1.4301,-100.4897,-75.5307,-95.5672,-1.1586808151342292,1.20327287,-0.19938859405491313
65.7699,99.5221,83.6495,1.3,3.6917,0.2604,1.5337,-92.9238,-69.0443,-84.6453,-1.3455363686477229,0.9613186800000001,-0.1678902498606385
58.8904,85.9782,74.7462,0.7583,1.3833,0.37,1.1495,-96.4604,-70.6356,-89.012,-0.9942522733438669,0.511821,-0.19050719258887588
35.6724,75.0141,60.8925,1.7917,5.575,0.2011,1.7107,-96.9562,-22.302,-84.5701,-1.6039529822035308,1.1211325,-0.6422291715228113
11.1644,71.1444,28.7485,3.775,31.4167,0.1191,2.3569999999999998,-67.082,23.2689,-11.8069,-2.127791802620883,3.7417289699999996,-0.5228794609582302
9.4446,86.1932,36.3316,6.125,65.75,0.0735,2.7836,-85.4825,26.1705,-13.6842,-2.610469872763346,4.832625,-0.46623226976281695
10.9494,56.5257,32.3209,2.325,10.5583,0.1649,1.9956,-83.2494,14.0712,-40.9426,-1.802416049416584,1.7410636699999997,-0.6608311891737357
3.4251,68.5646,14.4395,4.8667,59.4083,0.1589,2.4931,27.4961,42.1752,38.1821,-1.8394802054394668,9.439978870000001,0.14522423180014615
4.285,70.9295,18.5897,6.7583,107.15,0.105,2.7906,23.4935,41.5571,37.0873,-2.2537949288246137,11.25075,0.19025687956243212
4.9299,95.0074,31.7851,10.3167,193.2,0.0495,3.2374,21.9157,41.5571,33.5373,-3.0057826094074924,9.5634,0.3659385737165592
4.07,71.3594,17.9624,5.2542,81.0708,0.1401,2.5393,22.1418,41.9693,37.1688,-1.9653988256391757,11.358019080000002,0.21680712498532187
3.64,42.1218,9.0406,2.2,19.7833,0.2958,1.8027,30.3397,41.3507,39.433,-1.2180717287054377,5.851900140000001,0.0632076124681524
3.4251,10.9494,3.9617,0.1083,0.2833,0.8955,0.2795,38.4406,41.7633,40.8757,-0.11037305748137062,0.25369515,0.023090170288705143
3.4251,19.7637,4.2556,0.3708,1.8042,0.7559,0.6046,35.9152,41.5571,40.8375,-0.279846186684006,1.36379478,0.02003608500022274
3.64,7.7247,3.9323,0.0083,0.0167,0.9917,0.027000000000000003,30.9905,41.3507,40.5908,-0.008334636790057628,0.01656139,0.024520417547312944
3.64,77.1639,9.1448,0.9583,7.6167,0.5848,1.0236,-23.7475,40.7304,32.1791,-0.5364853705465683,4.454246159999999,-0.3600926413306666
4.07,124.03,37.251999999999995,8.225,168.825,0.1545,2.7516,-19.1657,39.0675,21.2126,-1.867561182644337,26.0834625,-0.9316069853957853
8.5846,138.2189,57.9188,10.1167,170.1583,0.0467,3.2234,-44.8302,32.7164,-0.273,-3.0640111143072857,7.946392609999999,-0.7358744774727751
5.1449,117.7956,32.425,5.3292,78.5792,0.1423,2.5656,-5.0714,37.3919,26.5303,-1.9498177738863303,11.181820160000001,-2.141736009780337
5.1449,99.7371,20.7941,3.6,32.275,0.1521,2.3295,-55.8736,37.6021,12.9766,-1.88321707971689,4.9090275000000005,-0.4407358752613041
9.8745,104.2517,75.6541,5.525,57.0083,0.0813,2.6944,-71.4387,22.8188,-52.6813,-2.509609262428372,4.63477479,-1.0568515384518475
38.4672,113.2809,76.8331,3.8583,26.9917,0.1091,2.4058,-79.7594,-27.8638,-59.1211,-2.215490386143112,2.94479447,-0.3918948738330529
59.9654,115.6457,83.52600000000001,3.3458,20.7792,0.1223,2.2874,-85.0325,-26.6771,-52.193000000000005,-2.1012782362890103,2.54129616,-0.3000723252873902
62.9751,121.2353,89.5783,4.1917,31.325,0.1015,2.4727,-83.6927,-27.8638,-50.0198,-2.287696480500295,3.1794875,-0.26473037672341787
94.7925,139.5087,114.963,4.1125,27.9625,0.1011,2.4314,-103.0842,-38.3266,-67.1429,-2.2916451529557116,2.8270087499999996,-0.2795413846156831
82.7535,122.3102,101.1042,3.3625,23.8208,0.1287,2.2625,-110.6983,-79.7594,-97.6064,-2.050271164380056,3.06573696,-0.16122198805221033
85.1183,106.4015,93.9787,2.1708,9.3125,0.1764,1.9167,-109.0203,-88.2182,-101.8816,-1.7350011354094461,1.642725,-0.12532895249783765
87.2681,105.3266,96.1428,1.7958,5.9875,0.1968,1.7561,-110.13600000000001,-99.4687,-104.867,-1.625567294363984,1.17834,-0.04901485436187991
90.0629,105.3266,96.2696,1.5375,4.8208,0.2266,1.6505,-110.6983,-101.0037,-106.2324,-1.4845689303882312,1.09239328,-0.04723378769140992
85.5482,99.5221,91.4351,1.3333,3.9583,0.2614,1.5531,-107.3685,-99.978,-103.3831,-1.3417034777920154,1.03469962,-0.03171414334744366
83.8284,98.8771,89.3113,0.8458,1.7292,0.34700000000000003,1.2168,-102.039,-92.9238,-97.5927,-1.0584304990352777,0.6000324000000001,-0.04575603445741328
76.089,96.0824,86.8675,0.9667,2.1333,0.3128,1.3159999999999998,-100.4897,-78.0507,-95.5526,-1.162191270310981,0.6672962400000001,-0.1741661085663505
72.2194,89.6329,82.4671,0.6417,1.1,0.4057,1.068,-100.4897,-72.6526,-91.8774,-0.9021413087697355,0.44627000000000006,-0.19131114930186863
51.5811,80.8186,67.0598,1.1958,2.6625,0.2674,1.4095,-94.8607,-56.2329,-79.4716,-1.3190096143142942,0.7119525000000001,-0.24497710853915264
34.1675,68.1347,54.3389,1.0375,2.5375,0.3078,1.3704,-88.2182,-35.4883,-71.2155,-1.1783050575773582,0.7810425000000001,-0.40498672609506886
20.4086,68.5646,42.5669,1.4333,4.325,0.2452,1.5884,-89.6102,-12.7902,-53.6055,-1.4056810749200808,1.0604900000000002,-0.45547605071744063
9.6595,71.5744,23.0287,2.2625,17.3625,0.2014,1.8521,-78.0507,19.8689,-15.9814,-1.602462298697675,3.4968075,-0.45932067233221485
8.7996,121.2353,34.904,8.0333,145.375,0.0834,2.9645,-26.973000000000003,29.9047,10.7574,-2.484106969617436,12.124275,-0.7098691283876467
6.6498,96.9423,20.2323,3.1833,38.0583,0.1611,2.1684,-40.8945,32.5014,-1.1059,-1.8257299887992084,6.1311921300000005,-0.821804888187898
4.5,74.1542,19.4018,6.4375,88.5875,0.08,2.8688,25.0593,42.1752,37.2992,-2.5257286443082556,7.087000000000001,0.19457845989313338
4.9299,76.949,21.3232,7.4083,113.1,0.0662,2.9591,24.166,41.9693,36.7393,-2.7150748160391744,7.487219999999999,0.21641976330381515
3.855,96.0824,18.3747,5.9292,124.7208,0.184,2.4827,21.4627,42.3808,37.4964,-1.6928195213731514,22.9486272,0.22757621361711244
3.855,51.5811,10.0215,3.0167,30.0167,0.2212,2.0866,27.2758,41.9693,39.1047,-1.5086880093339572,6.63969404,0.10502350068558927
3.4251,26.8581,4.5058,0.4458,3.7875,0.8262,0.5078,32.2862,41.5571,40.733000000000004,-0.19091840401947283,3.1292325,0.025524837236961744
3.64,50.7211,4.4865,0.3042,5.6125,0.9427,0.1828,19.4112,41.5571,40.5025,-0.059007180580032424,5.29090375,0.05432945928123973
3.64,109.1963,15.4573,4.1583,86.0417,0.3797,1.8606,-21.1547,41.3507,33.856,-0.9683738117443804,32.67003349,-0.35428060903723535
4.07,155.6324,35.705999999999996,5.0125,87.7875,0.1317,2.5104,-45.1629,40.7304,2.7587,-2.0272286702329017,11.561613750000001,-0.8407719610565311
8.1547,119.0854,46.5298,7.3542,116.8292,0.0689,2.9536,-55.8736,32.0708,-12.6712,-2.675099100962524,8.04953188,-0.8007717419317888
7.7247,128.7596,43.2858,9.5042,152.4958,0.0488,3.1895,-57.3162,33.3599,-8.0244,-3.0200249661230356,7.441795040000001,-0.7220349569580677
5.5749,69.6396,23.8316,6.5458,78.8375,0.0747,2.8516,-50.9376,37.6021,7.4824,-2.5942751868433653,5.889161250000001,-0.5913058330192236
5.3599,94.3625,22.2713,4.7917,63.4417,0.1201,2.5461,-64.3826,37.3919,5.757999999999999,-2.119430549896199,7.619348169999999,-0.49134238132663177
13.7442,102.1019,64.1163,6.2292,69.2458,0.0715,2.8307,-65.9184,20.3256,-48.0067,-2.6380578292821752,4.9510746999999995,-1.036619517464016
31.3727,111.1311,60.7195,4.4875,34.0625,0.0947,2.5097,-77.2051,-25.4989,-46.7933,-2.3570412787901045,3.2257187500000004,-0.2758159758876033
33.5226,126.3948,80.0771,4.925,38.15,0.0956,2.52,-80.1903,-28.1619,-51.4891,-2.3475824589247813,3.64714,-0.2908980263198916
55.0208,117.1506,78.1943,4.3875,33.4125,0.0979,2.5055,-84.5843,-30.264,-56.8614,-2.3238087294456724,3.2710837500000003,-0.31444842600813633
65.5549,107.9064,88.1432,4.4167,33.8,0.0941,2.5114,-58.0431,-30.264,-44.1541,-2.363397232390803,3.18058,-0.23930665315946253
76.089,131.1245,96.0538,3.5833,20.6333,0.1134,2.2933,-80.6227,-37.6914,-49.4338,-2.176833887688485,2.33981622,-0.14564632541455444
97.3723,133.9192,112.4361,2.75,15.2417,0.1502,2.1262,-104.1394,-37.6914,-74.5214,-1.8957875396521027,2.28930334,-0.35366057419190045
90.0629,113.7109,100.0217,2.05,7.7,0.17800000000000002,1.8602,-109.0203,-87.7579,-102.829,-1.7259717286900518,1.3706000000000003,-0.1382412266339387
88.34299999999999,115.4307,98.647,2.8083,13.475,0.1379,2.1067,-109.5766,-96.9562,-104.884,-1.981226494182881,1.8582025,-0.07234938846432545
89.8479,103.6067,96.0723,1.4292,4.0042,0.2409,1.5543,-108.4668,-101.0037,-105.2515,-1.4233733693613113,0.96461178,-0.039162213691193964
78.6688,98.8771,90.539,1.1292,3.0125,0.2932,1.4347,-106.8235,-91.4921,-99.8832,-1.2269003089696406,0.8832650000000001,-0.07855106788300335
68.9946,99.3071,88.4891,1.1542,2.6458,0.2751,1.4068,-103.6105,-63.6212,-93.9002,-1.290620611051608,0.7278595800000001,-0.2922387209790513
